timestamp,machine_id,vibration_mm_s_rms,bearing_temp_c,oil_pressure_bar
2026-08-25T23:00:00,COMPRESSOR-04,1.94,68.0,8.2
2026-08-25T23:00:00,COMPRESSOR-05,2.04,68.1,8.29
2026-08-25T23:00:00,COMPRESSOR-06,2.07,67.0,8.44
2026-08-25T23:00:00,PUMP-01,1.43,55.1,2.86
2026-08-25T23:00:00,PUMP-02,1.61,53.2,3.25
2026-08-25T23:00:00,PUMP-03,1.9,54.3,3.36
2026-08-25T23:00:00,PUMP-04,1.62,54.1,2.19
2026-08-25T23:00:00,PUMP-05,1.67,55.6,3.12
2026-08-25T23:00:00,PUMP-06,,60.7,3.03
2026-08-25T23:00:00,PUMP-07,2.64,55.1,3.0
2026-08-25T23:00:00,PUMP-08,2.11,55.4,2.97
2026-08-25T23:00:00,PUMP-09,2.04,55.6,2.98
2026-08-25T23:00:00,PUMP-10,1.81,50.9,3.25
2026-08-26T00:00:00,TURBINE-01,,68.5,3.91
2026-08-26T00:00:00,TURBINE-02,2.41,61.3,4.56
2026-08-26T00:00:00,TURBINE-03,2.03,62.5,4.73
2026-08-26T00:00:00,TURBINE-04,1.73,64.9,4.77
2026-08-26T00:00:00,TURBINE-05,2.43,58.7,4.92
2026-08-26T00:00:00,TURBINE-06,2.61,62.1,4.29
2026-08-26T00:00:00,TURBINE-07,1.95,63.2,4.52
2026-08-26T00:00:00,TURBINE-08,1.46,61.1,4.5
2026-08-26T00:00:00,COMPRESSOR-01,1.7,69.6,7.85
2026-08-26T00:00:00,COMPRESSOR-02,2.4,64.8,7.91
2026-08-26T00:00:00,COMPRESSOR-03,2.85,62.7,7.88
2026-08-26T00:00:00,COMPRESSOR-04,3.05,67.9,8.59
2026-08-26T00:00:00,COMPRESSOR-05,2.55,67.3,8.22
2026-08-26T00:00:00,COMPRESSOR-06,1.16,,8.0
2026-08-26T00:00:00,PUMP-01,1.85,,2.84
2026-08-26T00:00:00,PUMP-02,1.32,56.2,3.03
2026-08-26T00:00:00,PUMP-03,1.84,59.0,2.91
2026-08-26T00:00:00,PUMP-04,2.14,56.4,3.32
2026-08-26T00:00:00,PUMP-05,1.37,57.7,2.76
2026-08-26T00:00:00,PUMP-06,2.57,56.1,2.9
2026-08-26T00:00:00,PUMP-07,1.52,58.1,
2026-08-26T00:00:00,PUMP-08,1.57,52.2,2.53
2026-08-26T00:00:00,PUMP-09,2.17,51.8,3.12
2026-08-26T00:00:00,PUMP-10,1.34,60.3,2.88
2026-08-26T01:00:00,TURBINE-01,1.7,61.4,4.58
2026-08-26T01:00:00,TURBINE-02,2.13,65.1,4.48
2026-08-26T01:00:00,TURBINE-03,2.51,64.0,5.06
2026-08-26T01:00:00,TURBINE-04,1.46,64.8,4.49
2026-08-26T01:00:00,TURBINE-05,1.88,62.4,4.41
2026-08-26T01:00:00,TURBINE-06,2.05,61.6,4.78
2026-08-26T01:00:00,TURBINE-07,1.4,66.1,4.02
2026-08-26T01:00:00,TURBINE-08,,55.7,4.93
2026-08-26T01:00:00,COMPRESSOR-01,1.67,71.2,8.21
2026-08-26T01:00:00,COMPRESSOR-02,2.49,65.9,8.22
2026-08-26T01:00:00,COMPRESSOR-03,2.55,69.2,8.82
2026-08-26T01:00:00,COMPRESSOR-04,3.36,70.8,8.58
2026-08-26T01:00:00,COMPRESSOR-05,2.67,66.0,8.36
2026-08-26T01:00:00,COMPRESSOR-06,1.78,68.9,8.13
2026-08-26T01:00:00,PUMP-01,1.56,57.9,2.68
2026-08-26T01:00:00,PUMP-02,2.33,56.6,2.93
2026-08-26T01:00:00,PUMP-03,1.73,52.5,3.47
2026-08-26T01:00:00,PUMP-04,1.75,53.7,2.59
2026-08-26T01:00:00,PUMP-05,1.46,59.3,3.14
2026-08-26T01:00:00,PUMP-06,1.44,56.4,2.65
2026-08-26T01:00:00,PUMP-07,2.25,58.6,2.62
2026-08-26T01:00:00,PUMP-08,1.87,59.1,2.78
2026-08-26T01:00:00,PUMP-09,1.79,54.8,3.04
2026-08-26T01:00:00,PUMP-10,1.43,56.0,3.67
2026-08-26T02:00:00,TURBINE-01,2.47,65.2,4.58
2026-08-26T02:00:00,TURBINE-02,1.99,63.9,5.04
2026-08-26T02:00:00,TURBINE-03,1.6,60.6,4.83
2026-08-26T02:00:00,TURBINE-04,2.21,63.1,4.51
2026-08-26T02:00:00,TURBINE-05,2.37,66.7,4.33
2026-08-26T02:00:00,TURBINE-06,2.22,66.5,3.89
2026-08-26T02:00:00,TURBINE-07,0.85,61.6,4.47
2026-08-26T02:00:00,TURBINE-08,,63.4,4.18
2026-08-26T02:00:00,COMPRESSOR-01,2.38,69.2,8.26
2026-08-26T02:00:00,COMPRESSOR-02,2.51,64.3,7.86
2026-08-26T02:00:00,COMPRESSOR-03,2.2,70.0,7.42
2026-08-26T02:00:00,COMPRESSOR-04,2.95,66.3,8.69
2026-08-26T02:00:00,COMPRESSOR-05,2.29,69.1,8.21
2026-08-26T02:00:00,COMPRESSOR-06,2.48,62.8,8.32
2026-08-26T02:00:00,PUMP-01,1.41,53.8,3.11
2026-08-26T02:00:00,PUMP-02,1.8,62.1,2.9
2026-08-26T02:00:00,PUMP-03,2.01,55.0,2.62
2026-08-26T02:00:00,PUMP-04,2.06,53.4,2.99
2026-08-26T02:00:00,PUMP-05,0.99,55.7,2.82
2026-08-26T02:00:00,PUMP-06,,51.4,3.27
2026-08-26T02:00:00,PUMP-07,1.89,50.9,2.7
2026-08-26T02:00:00,PUMP-08,2.7,54.8,2.82
2026-08-26T02:00:00,PUMP-09,1.94,53.8,3.2
2026-08-26T02:00:00,PUMP-10,1.26,54.2,2.95
2026-08-26T03:00:00,TURBINE-01,1.98,65.1,4.64
2026-08-26T03:00:00,TURBINE-02,1.82,63.5,
2026-08-26T03:00:00,TURBINE-03,2.01,63.5,4.39
2026-08-26T03:00:00,TURBINE-04,2.54,65.3,4.99
2026-08-26T03:00:00,TURBINE-05,2.4,68.2,4.14
2026-08-26T03:00:00,TURBINE-06,2.31,60.9,4.3
2026-08-26T03:00:00,TURBINE-07,1.84,61.9,4.77
2026-08-26T03:00:00,TURBINE-08,1.92,,4.41
2026-08-26T03:00:00,COMPRESSOR-01,1.94,67.5,7.98
2026-08-26T03:00:00,COMPRESSOR-02,2.47,71.6,8.41
2026-08-26T03:00:00,COMPRESSOR-03,2.68,68.2,8.18
2026-08-26T03:00:00,COMPRESSOR-04,2.9,65.7,8.06
2026-08-26T03:00:00,COMPRESSOR-05,3.22,69.2,8.33
2026-08-26T03:00:00,COMPRESSOR-06,2.63,70.9,8.4
2026-08-26T03:00:00,PUMP-01,1.4,52.8,2.92
2026-08-26T03:00:00,PUMP-02,1.44,59.5,3.32
2026-08-26T03:00:00,PUMP-03,1.48,57.4,2.58
2026-08-26T03:00:00,PUMP-04,2.63,51.5,2.98
2026-08-26T03:00:00,PUMP-05,1.29,57.1,3.36
2026-08-26T03:00:00,PUMP-06,2.04,54.7,2.68
2026-08-26T03:00:00,PUMP-07,2.13,51.5,2.98
2026-08-26T03:00:00,PUMP-08,1.7,55.5,3.13
2026-08-26T03:00:00,PUMP-09,,52.4,2.96
2026-08-26T03:00:00,PUMP-10,2.44,52.7,2.98
2026-08-26T04:00:00,TURBINE-01,2.32,62.3,4.13
2026-08-26T04:00:00,TURBINE-02,1.64,65.5,4.97
2026-08-26T04:00:00,TURBINE-03,1.78,65.6,4.61
2026-08-26T04:00:00,TURBINE-04,2.02,62.3,
2026-08-26T04:00:00,TURBINE-05,2.29,61.8,
2026-08-26T04:00:00,TURBINE-06,1.44,64.4,4.34
2026-08-26T04:00:00,TURBINE-07,1.96,63.3,4.02
2026-08-26T04:00:00,TURBINE-08,1.64,71.1,3.91
2026-08-26T04:00:00,COMPRESSOR-01,2.36,70.8,8.26
2026-08-26T04:00:00,COMPRESSOR-02,2.25,70.8,7.82
2026-08-26T04:00:00,COMPRESSOR-03,2.36,72.2,8.15
2026-08-26T04:00:00,COMPRESSOR-04,2.27,67.7,8.31
2026-08-26T04:00:00,COMPRESSOR-05,2.78,71.4,7.93
2026-08-26T04:00:00,COMPRESSOR-06,2.5,65.2,8.19
2026-08-26T04:00:00,PUMP-01,1.63,54.8,2.55
2026-08-26T04:00:00,PUMP-02,2.16,54.8,2.82
2026-08-26T04:00:00,PUMP-03,2.18,52.0,2.94
2026-08-26T04:00:00,PUMP-04,1.47,52.0,3.12
2026-08-26T04:00:00,PUMP-05,2.18,51.5,3.06
2026-08-26T04:00:00,PUMP-06,1.87,54.9,3.16
2026-08-26T04:00:00,PUMP-07,1.69,,3.15
2026-08-26T04:00:00,PUMP-08,2.17,55.4,3.17
2026-08-26T04:00:00,PUMP-09,1.49,56.6,2.91
2026-08-26T04:00:00,PUMP-10,1.42,56.1,3.18
2026-08-26T05:00:00,TURBINE-01,2.17,63.6,
2026-08-26T05:00:00,TURBINE-02,2.08,67.9,4.09
2026-08-26T05:00:00,TURBINE-03,1.94,55.9,4.76
2026-08-26T05:00:00,TURBINE-04,1.22,65.2,4.03
2026-08-26T05:00:00,TURBINE-05,1.68,58.7,5.0
2026-08-26T05:00:00,TURBINE-06,2.44,64.5,4.29
2026-08-26T05:00:00,TURBINE-07,2.55,62.0,4.64
2026-08-26T05:00:00,TURBINE-08,1.73,61.6,4.5
2026-08-26T05:00:00,COMPRESSOR-01,2.47,71.9,8.22
2026-08-26T05:00:00,COMPRESSOR-02,3.11,70.6,8.19
2026-08-26T05:00:00,COMPRESSOR-03,,67.9,8.8
2026-08-26T05:00:00,COMPRESSOR-04,2.41,64.1,8.44
2026-08-26T05:00:00,COMPRESSOR-05,2.77,73.5,7.77
2026-08-26T05:00:00,COMPRESSOR-06,2.73,65.3,7.74
2026-08-26T05:00:00,PUMP-01,1.81,,2.9
2026-08-26T05:00:00,PUMP-02,1.19,54.2,3.17
2026-08-26T05:00:00,PUMP-03,1.97,55.4,2.96
2026-08-26T05:00:00,PUMP-04,1.7,54.7,2.85
2026-08-26T05:00:00,PUMP-05,1.73,55.8,2.49
2026-08-26T05:00:00,PUMP-06,1.47,53.1,2.73
2026-08-26T05:00:00,PUMP-07,2.48,54.3,3.02
2026-08-26T05:00:00,PUMP-08,2.08,59.3,2.86
2026-08-26T05:00:00,PUMP-09,2.11,54.3,3.17
2026-08-26T05:00:00,PUMP-10,1.43,58.0,2.83
2026-08-26T06:00:00,TURBINE-01,2.85,64.0,3.96
2026-08-26T06:00:00,TURBINE-02,1.75,63.0,4.44
2026-08-26T06:00:00,TURBINE-03,1.72,65.0,4.49
2026-08-26T06:00:00,TURBINE-04,2.41,58.3,4.69
2026-08-26T06:00:00,TURBINE-05,2.27,59.1,4.13
2026-08-26T06:00:00,TURBINE-06,2.03,64.2,4.74
2026-08-26T06:00:00,TURBINE-07,1.72,65.8,4.79
2026-08-26T06:00:00,TURBINE-08,3.04,62.8,4.38
2026-08-26T06:00:00,COMPRESSOR-01,2.59,65.6,8.43
2026-08-26T06:00:00,COMPRESSOR-02,3.33,68.2,7.56
2026-08-26T06:00:00,COMPRESSOR-03,3.06,66.3,7.9
2026-08-26T06:00:00,COMPRESSOR-04,2.87,67.5,8.3
2026-08-26T06:00:00,COMPRESSOR-05,2.51,65.4,8.49
2026-08-26T06:00:00,COMPRESSOR-06,3.38,67.7,7.76
2026-08-26T06:00:00,PUMP-01,1.77,54.4,2.61
2026-08-26T06:00:00,PUMP-02,2.35,55.2,3.04
2026-08-26T06:00:00,PUMP-03,0.3,56.6,2.74
2026-08-26T06:00:00,PUMP-04,2.38,55.7,3.12
2026-08-26T06:00:00,PUMP-05,2.07,52.4,2.39
2026-08-26T06:00:00,PUMP-06,2.3,49.6,2.71
2026-08-26T06:00:00,PUMP-07,1.41,55.4,2.98
2026-08-26T06:00:00,PUMP-08,1.63,58.0,3.32
2026-08-26T06:00:00,PUMP-09,2.21,53.3,2.99
2026-08-26T06:00:00,PUMP-10,1.4,63.7,3.63
2026-08-26T07:00:00,TURBINE-01,2.51,62.1,4.21
2026-08-26T07:00:00,TURBINE-02,1.82,63.4,4.3
2026-08-26T07:00:00,TURBINE-03,1.72,63.2,4.46
2026-08-26T07:00:00,TURBINE-04,1.7,63.3,4.54
2026-08-26T07:00:00,TURBINE-05,1.83,58.8,4.78
2026-08-26T07:00:00,TURBINE-06,1.37,59.2,4.84
2026-08-26T07:00:00,TURBINE-07,2.11,61.1,3.93
2026-08-26T07:00:00,TURBINE-08,1.81,61.9,4.42
2026-08-26T07:00:00,COMPRESSOR-01,2.2,65.4,7.89
2026-08-26T07:00:00,COMPRESSOR-02,1.89,68.8,8.4
2026-08-26T07:00:00,COMPRESSOR-03,3.18,61.6,8.39
2026-08-26T07:00:00,COMPRESSOR-04,2.48,70.3,8.59
2026-08-26T07:00:00,COMPRESSOR-05,2.59,72.3,8.47
2026-08-26T07:00:00,COMPRESSOR-06,2.04,67.8,7.95
2026-08-26T07:00:00,PUMP-01,1.82,58.5,3.45
2026-08-26T07:00:00,PUMP-02,1.73,55.5,2.91
2026-08-26T07:00:00,PUMP-03,2.08,57.6,2.9
2026-08-26T07:00:00,PUMP-04,1.81,54.3,
2026-08-26T07:00:00,PUMP-05,1.57,60.9,3.15
2026-08-26T07:00:00,PUMP-06,1.39,57.3,2.98
2026-08-26T07:00:00,PUMP-07,1.64,51.2,2.75
2026-08-26T07:00:00,PUMP-08,1.9,53.4,3.45
2026-08-26T07:00:00,PUMP-09,2.27,53.0,2.79
2026-08-26T07:00:00,PUMP-10,2.27,55.2,3.13
2026-08-26T08:00:00,TURBINE-01,1.78,64.7,4.37
2026-08-26T08:00:00,TURBINE-02,1.93,57.6,4.56
2026-08-26T08:00:00,TURBINE-03,1.82,58.3,4.36
2026-08-26T08:00:00,TURBINE-04,,63.7,4.68
2026-08-26T08:00:00,TURBINE-05,2.12,61.0,4.17
2026-08-26T08:00:00,TURBINE-06,3.07,,4.62
2026-08-26T08:00:00,TURBINE-07,1.33,58.5,4.0
2026-08-26T08:00:00,TURBINE-08,1.81,62.1,4.15
2026-08-26T08:00:00,COMPRESSOR-01,3.03,69.1,8.11
2026-08-26T08:00:00,COMPRESSOR-02,1.91,66.9,8.39
2026-08-26T08:00:00,COMPRESSOR-03,1.93,67.8,7.91
2026-08-26T08:00:00,COMPRESSOR-04,2.62,61.3,7.93
2026-08-26T08:00:00,COMPRESSOR-05,1.91,64.5,8.03
2026-08-26T08:00:00,COMPRESSOR-06,,73.1,7.98
2026-08-26T08:00:00,PUMP-01,2.33,54.2,2.93
2026-08-26T08:00:00,PUMP-02,2.21,58.1,3.4
2026-08-26T08:00:00,PUMP-03,2.0,59.6,2.86
2026-08-26T08:00:00,PUMP-04,1.82,52.6,3.35
2026-08-26T08:00:00,PUMP-05,1.77,51.4,3.05
2026-08-26T08:00:00,PUMP-06,2.26,58.2,3.03
2026-08-26T08:00:00,PUMP-07,1.56,52.2,3.07
2026-08-26T08:00:00,PUMP-08,1.55,53.1,2.42
2026-08-26T08:00:00,PUMP-09,2.49,51.3,3.08
2026-08-26T08:00:00,PUMP-10,2.5,57.2,2.83
2026-08-26T09:00:00,TURBINE-01,2.1,65.9,4.18
2026-08-26T09:00:00,TURBINE-02,1.11,62.6,4.49
2026-08-26T09:00:00,TURBINE-03,2.6,64.1,4.05
2026-08-26T09:00:00,TURBINE-04,1.84,60.8,4.88
2026-08-26T09:00:00,TURBINE-05,2.43,60.5,4.81
2026-08-26T09:00:00,TURBINE-06,,62.6,4.35
2026-08-26T09:00:00,TURBINE-07,1.47,65.7,
2026-08-26T09:00:00,TURBINE-08,2.18,61.4,
2026-08-26T09:00:00,COMPRESSOR-01,2.15,69.2,8.8
2026-08-26T09:00:00,COMPRESSOR-02,2.07,66.2,7.78
2026-08-26T09:00:00,COMPRESSOR-03,2.84,69.2,8.26
2026-08-26T09:00:00,COMPRESSOR-04,1.84,66.2,8.35
2026-08-26T09:00:00,COMPRESSOR-05,,64.5,8.45
2026-08-26T09:00:00,COMPRESSOR-06,2.32,67.8,8.22
2026-08-26T09:00:00,PUMP-01,2.02,58.8,2.84
2026-08-26T09:00:00,PUMP-02,1.78,,2.98
2026-08-26T09:00:00,PUMP-03,2.04,53.0,2.89
2026-08-26T09:00:00,PUMP-04,1.83,56.7,2.89
2026-08-26T09:00:00,PUMP-05,2.16,52.5,3.08
2026-08-26T09:00:00,PUMP-06,2.62,55.5,2.69
2026-08-26T09:00:00,PUMP-07,1.82,54.6,3.44
2026-08-26T09:00:00,PUMP-08,1.91,52.3,3.34
2026-08-26T09:00:00,PUMP-09,2.1,60.8,3.25
2026-08-26T09:00:00,PUMP-10,2.02,51.5,3.33
2026-08-26T10:00:00,TURBINE-01,1.87,60.1,
2026-08-26T10:00:00,TURBINE-02,2.42,65.8,4.19
2026-08-26T10:00:00,TURBINE-03,1.69,59.0,4.93
2026-08-26T10:00:00,TURBINE-04,3.24,58.8,4.53
2026-08-26T10:00:00,TURBINE-05,1.74,59.3,3.95
2026-08-26T10:00:00,TURBINE-06,1.62,60.8,3.66
2026-08-26T10:00:00,TURBINE-07,1.99,62.4,4.38
2026-08-26T10:00:00,TURBINE-08,,64.4,4.74
2026-08-26T10:00:00,COMPRESSOR-01,2.39,72.4,8.11
2026-08-26T10:00:00,COMPRESSOR-02,2.19,67.6,8.29
2026-08-26T10:00:00,COMPRESSOR-03,2.41,69.6,8.67
2026-08-26T10:00:00,COMPRESSOR-04,2.82,78.7,8.85
2026-08-26T10:00:00,COMPRESSOR-05,1.91,67.9,8.22
2026-08-26T10:00:00,COMPRESSOR-06,2.63,68.1,8.23
2026-08-26T10:00:00,PUMP-01,1.69,51.1,3.24
2026-08-26T10:00:00,PUMP-02,1.32,58.3,2.9
2026-08-26T10:00:00,PUMP-03,1.64,56.7,3.12
2026-08-26T10:00:00,PUMP-04,1.31,54.4,3.26
2026-08-26T10:00:00,PUMP-05,,49.7,3.22
2026-08-26T10:00:00,PUMP-06,2.55,64.6,3.35
2026-08-26T10:00:00,PUMP-07,2.02,55.5,3.52
2026-08-26T10:00:00,PUMP-08,2.12,59.4,3.39
2026-08-26T10:00:00,PUMP-09,1.95,52.9,3.0
2026-08-26T10:00:00,PUMP-10,2.94,59.5,3.9
2026-08-26T11:00:00,TURBINE-01,2.04,61.4,4.12
2026-08-26T11:00:00,TURBINE-02,1.39,63.4,4.66
2026-08-26T11:00:00,TURBINE-03,1.82,65.1,4.04
2026-08-26T11:00:00,TURBINE-04,2.1,61.4,
2026-08-26T11:00:00,TURBINE-05,2.03,63.8,
2026-08-26T11:00:00,TURBINE-06,1.47,62.3,4.39
2026-08-26T11:00:00,TURBINE-07,,62.2,4.22
2026-08-26T11:00:00,TURBINE-08,1.74,64.2,4.78
2026-08-26T11:00:00,COMPRESSOR-01,2.39,71.1,8.65
2026-08-26T11:00:00,COMPRESSOR-02,2.42,60.4,8.08
2026-08-26T11:00:00,COMPRESSOR-03,2.27,68.2,7.95
2026-08-26T11:00:00,COMPRESSOR-04,2.37,73.0,8.08
2026-08-26T11:00:00,COMPRESSOR-05,3.24,62.5,8.37
2026-08-26T11:00:00,COMPRESSOR-06,2.93,68.6,8.27
2026-08-26T11:00:00,PUMP-01,,56.3,2.49
2026-08-26T11:00:00,PUMP-02,1.94,54.8,3.31
2026-08-26T11:00:00,PUMP-03,1.95,58.4,2.84
2026-08-26T11:00:00,PUMP-04,1.88,56.7,3.28
2026-08-26T11:00:00,PUMP-05,2.03,58.8,3.06
2026-08-26T11:00:00,PUMP-06,1.47,52.5,3.18
2026-08-26T11:00:00,PUMP-07,1.54,60.5,
2026-08-26T11:00:00,PUMP-08,1.54,61.4,2.96
2026-08-26T11:00:00,PUMP-09,1.61,54.2,2.97
2026-08-26T11:00:00,PUMP-10,2.03,56.3,3.16
2026-08-26T12:00:00,TURBINE-01,1.34,62.1,4.58
2026-08-26T12:00:00,TURBINE-02,1.72,63.4,4.38
2026-08-26T12:00:00,TURBINE-03,2.34,60.5,4.56
2026-08-26T12:00:00,TURBINE-04,2.04,65.7,4.23
2026-08-26T12:00:00,TURBINE-05,2.75,66.8,4.88
2026-08-26T12:00:00,TURBINE-06,2.05,61.6,5.14
2026-08-26T12:00:00,TURBINE-07,1.99,65.2,4.09
2026-08-26T12:00:00,TURBINE-08,1.69,62.4,3.97
2026-08-26T12:00:00,COMPRESSOR-01,1.97,62.9,8.29
2026-08-26T12:00:00,COMPRESSOR-02,2.53,70.0,8.52
2026-08-26T12:00:00,COMPRESSOR-03,2.13,67.1,8.55
2026-08-26T12:00:00,COMPRESSOR-04,1.98,69.8,8.0
2026-08-26T12:00:00,COMPRESSOR-05,1.86,66.8,8.59
2026-08-26T12:00:00,COMPRESSOR-06,2.11,63.7,7.97
2026-08-26T12:00:00,PUMP-01,2.23,54.5,2.78
2026-08-26T12:00:00,PUMP-02,,60.9,3.14
2026-08-26T12:00:00,PUMP-03,1.82,55.3,2.85
2026-08-26T12:00:00,PUMP-04,2.39,50.1,3.14
2026-08-26T12:00:00,PUMP-05,1.44,56.4,3.26
2026-08-26T12:00:00,PUMP-06,1.42,57.9,3.09
2026-08-26T12:00:00,PUMP-07,1.95,58.6,3.13
2026-08-26T12:00:00,PUMP-08,2.05,55.1,2.81
2026-08-26T12:00:00,PUMP-09,1.31,57.5,3.17
2026-08-26T12:00:00,PUMP-10,1.65,58.5,3.04
2026-08-26T13:00:00,TURBINE-01,2.09,63.7,4.7
2026-08-26T13:00:00,TURBINE-02,1.27,63.8,4.49
2026-08-26T13:00:00,TURBINE-03,1.4,65.0,4.14
2026-08-26T13:00:00,TURBINE-04,1.82,,4.47
2026-08-26T13:00:00,TURBINE-05,1.77,62.6,4.41
2026-08-26T13:00:00,TURBINE-06,2.33,58.3,4.51
2026-08-26T13:00:00,TURBINE-07,1.58,62.5,4.25
2026-08-26T13:00:00,TURBINE-08,,63.1,4.4
2026-08-26T13:00:00,COMPRESSOR-01,2.18,73.1,8.59
2026-08-26T13:00:00,COMPRESSOR-02,2.95,66.2,7.96
2026-08-26T13:00:00,COMPRESSOR-03,3.01,67.3,8.04
2026-08-26T13:00:00,COMPRESSOR-04,1.7,67.5,8.25
2026-08-26T13:00:00,COMPRESSOR-05,2.0,68.8,8.21
2026-08-26T13:00:00,COMPRESSOR-06,3.17,67.7,7.76
2026-08-26T13:00:00,PUMP-01,0.94,54.4,3.36
2026-08-26T13:00:00,PUMP-02,1.91,51.3,3.07
2026-08-26T13:00:00,PUMP-03,1.31,57.1,3.17
2026-08-26T13:00:00,PUMP-04,1.45,56.8,3.62
2026-08-26T13:00:00,PUMP-05,2.32,51.8,3.24
2026-08-26T13:00:00,PUMP-06,,50.4,2.65
2026-08-26T13:00:00,PUMP-07,1.56,54.6,2.67
2026-08-26T13:00:00,PUMP-08,,55.0,2.86
2026-08-26T13:00:00,PUMP-09,1.91,56.0,3.28
2026-08-26T13:00:00,PUMP-10,2.95,61.4,2.91
2026-08-26T14:00:00,TURBINE-01,2.08,56.5,4.79
2026-08-26T14:00:00,TURBINE-02,,59.5,4.38
2026-08-26T14:00:00,TURBINE-03,1.88,61.4,4.55
2026-08-26T14:00:00,TURBINE-04,1.83,56.8,4.37
2026-08-26T14:00:00,TURBINE-05,2.12,59.8,4.76
2026-08-26T14:00:00,TURBINE-06,1.86,63.2,5.04
2026-08-26T14:00:00,TURBINE-07,1.68,63.1,4.29
2026-08-26T14:00:00,TURBINE-08,2.21,62.1,4.56
2026-08-26T14:00:00,COMPRESSOR-01,2.29,63.1,8.41
2026-08-26T14:00:00,COMPRESSOR-02,3.06,68.4,7.78
2026-08-26T14:00:00,COMPRESSOR-03,3.68,64.0,8.12
2026-08-26T14:00:00,COMPRESSOR-04,2.02,65.4,8.08
2026-08-26T14:00:00,COMPRESSOR-05,2.24,67.8,7.85
2026-08-26T14:00:00,COMPRESSOR-06,2.1,67.1,8.47
2026-08-26T14:00:00,PUMP-01,1.63,57.5,3.08
2026-08-26T14:00:00,PUMP-02,1.68,52.9,3.34
2026-08-26T14:00:00,PUMP-03,1.55,58.0,2.69
2026-08-26T14:00:00,PUMP-04,1.95,50.9,2.6
2026-08-26T14:00:00,PUMP-05,1.61,54.8,3.31
2026-08-26T14:00:00,PUMP-06,2.11,56.9,2.59
2026-08-26T14:00:00,PUMP-07,1.32,56.1,2.73
2026-08-26T14:00:00,PUMP-08,1.93,53.6,2.64
2026-08-26T14:00:00,PUMP-09,2.15,55.3,3.48
2026-08-26T14:00:00,PUMP-10,1.4,55.3,2.8
2026-08-26T15:00:00,TURBINE-01,1.64,57.2,4.37
2026-08-26T15:00:00,TURBINE-02,2.06,63.6,4.65
2026-08-26T15:00:00,TURBINE-03,2.52,62.2,4.44
2026-08-26T15:00:00,TURBINE-04,1.97,68.3,4.17
2026-08-26T15:00:00,TURBINE-05,2.25,63.0,4.49
2026-08-26T15:00:00,TURBINE-06,2.46,66.4,4.5
2026-08-26T15:00:00,TURBINE-07,1.98,62.9,4.6
2026-08-26T15:00:00,TURBINE-08,1.3,58.2,4.68
2026-08-26T15:00:00,COMPRESSOR-01,1.91,66.1,9.1
2026-08-26T15:00:00,COMPRESSOR-02,2.83,68.4,8.15
2026-08-26T15:00:00,COMPRESSOR-03,3.16,68.8,8.39
2026-08-26T15:00:00,COMPRESSOR-04,2.98,71.7,7.88
2026-08-26T15:00:00,COMPRESSOR-05,2.08,,7.69
2026-08-26T15:00:00,COMPRESSOR-06,2.31,71.5,7.94
2026-08-26T15:00:00,PUMP-01,1.96,59.2,2.68
2026-08-26T15:00:00,PUMP-02,1.63,56.4,3.15
2026-08-26T15:00:00,PUMP-03,2.36,53.5,2.88
2026-08-26T15:00:00,PUMP-04,2.37,56.9,2.61
2026-08-26T15:00:00,PUMP-05,1.93,58.6,2.87
2026-08-26T15:00:00,PUMP-06,1.91,50.8,3.1
2026-08-26T15:00:00,PUMP-07,1.62,56.2,3.13
2026-08-26T15:00:00,PUMP-08,1.77,49.3,2.97
2026-08-26T15:00:00,PUMP-09,2.11,57.6,2.78
2026-08-26T15:00:00,PUMP-10,1.78,58.4,3.12
2026-08-26T16:00:00,TURBINE-01,1.25,59.4,4.85
2026-08-26T16:00:00,TURBINE-02,2.22,64.1,4.23
2026-08-26T16:00:00,TURBINE-03,2.92,65.5,4.67
2026-08-26T16:00:00,TURBINE-04,1.59,59.5,4.25
2026-08-26T16:00:00,TURBINE-05,,61.5,4.32
2026-08-26T16:00:00,TURBINE-06,2.01,61.3,4.55
2026-08-26T16:00:00,TURBINE-07,1.94,62.5,4.29
2026-08-26T16:00:00,TURBINE-08,2.34,60.4,4.8
2026-08-26T16:00:00,COMPRESSOR-01,2.05,61.5,
2026-08-26T16:00:00,COMPRESSOR-02,1.61,66.2,8.03
2026-08-26T16:00:00,COMPRESSOR-03,1.91,64.2,7.83
2026-08-26T16:00:00,COMPRESSOR-04,2.49,65.2,8.33
2026-08-26T16:00:00,COMPRESSOR-05,2.18,69.1,8.14
2026-08-26T16:00:00,COMPRESSOR-06,2.12,69.4,8.18
2026-08-26T16:00:00,PUMP-01,1.82,54.8,2.7
2026-08-26T16:00:00,PUMP-02,1.46,,1.93
2026-08-26T16:00:00,PUMP-03,2.41,54.5,3.0
2026-08-26T16:00:00,PUMP-04,1.74,56.9,3.04
2026-08-26T16:00:00,PUMP-05,1.5,55.8,3.22
2026-08-26T16:00:00,PUMP-06,1.24,61.6,3.09
2026-08-26T16:00:00,PUMP-07,1.9,54.7,2.54
2026-08-26T16:00:00,PUMP-08,1.78,56.4,3.16
2026-08-26T16:00:00,PUMP-09,1.54,52.5,2.97
2026-08-26T16:00:00,PUMP-10,1.59,55.2,2.79
2026-08-26T17:00:00,TURBINE-01,1.76,57.5,4.54
